img1,img2,label,b1,b2
40\CCTV040.jpg,40\Y2015M04D28h05m43s02PTZ2.jpg,1,"(1228, 1552, 639, 1079)","(982, 1229, 483, 799)"
214\CCTV214.jpg,138\Y2015M05D11h12m46s33PTZ3.jpg,0,"(827, 1249, 407, 1017)","(1434, 1637, 646, 911)"
20\Probe020.jpg,20\Y2015M05D11h11m09s10PTZ4.jpg,1,"(393, 668, 651, 1042)","(1076, 1326, 387, 746)"
250\CCTV250.jpg,108\Y2015M05D18h19m32s06PTZ1.jpg,0,"(916, 1204, 439, 821)","(618, 901, 332, 741)"
128\Mug128.jpg,128\Y2015M05D18h18m15s27PTZ3.jpg,1,"(34, 243, 55, 288)","(791, 1067, 493, 800)"
158\CCTV158.jpg,67\Y2015M05D06h03m18s49PTZ3.jpg,0,"(347, 773, 253, 850)","(883, 1130, 384, 695)"
46\Mug046.jpg,46\Y2015M04D28h06m03s18PTZ6.jpg,1,"(6, 191, 1, 293)","(1166, 1438, 510, 877)"
23\Mug023.jpg,115\Y2015M05D14h15m51s53PTZ3.jpg,0,"(16, 227, 10, 284)","(863, 1189, 477, 935)"
169\Mug169.jpg,1\Y2015M05D13h04m35s40PTZ1.jpg,0,"(31, 234, 51, 299)","(877, 1191, 147, 588)"
40\CCTV040.jpg,266\Y2015M05D29h15m31s31PTZ1.jpg,0,"(1228, 1552, 639, 1079)","(1096, 1402, 459, 864)"
265\Mug265.jpg,265\Y2015M05D25h16m17s57PTZ4.jpg,1,"(2, 239, 18, 306)","(1334, 1725, 333, 851)"
69\Mug069.jpg,148\Y2015M05D13h04m58s11PTZ2.jpg,0,"(3, 232, 12, 301)","(1029, 1227, 666, 935)"
101\Mug101.jpg,151\Y2015M05D07h10m50s24PTZ1.jpg,0,"(12, 209, 16, 316)","(1133, 1369, 323, 620)"
144\CCTV144.jpg,194\Y2015M06D15h17m09s00PTZ2.jpg,0,"(633, 912, 587, 975)","(229, 433, 747, 1010)"
10\Mug010.jpg,144\Y2015M06D30h14m48s45PTZ1.jpg,0,"(16, 221, 8, 283)","(1036, 1308, 640, 1020)"
135\Mug135.jpg,207\Y2015M05D12h03m14s59PTZ2.jpg,0,"(30, 233, 25, 331)","(1516, 1770, 618, 939)"
41\CCTV041.jpg,20\Y2015M05D11h11m09s10PTZ4.jpg,0,"(887, 1150, 647, 1017)","(1076, 1326, 387, 746)"
101\Mug101.jpg,101\Y2015M05D06h11m01s04PTZ5.jpg,1,"(12, 209, 16, 316)","(1125, 1427, 379, 816)"
55\CCTV055.jpg,55\Y2015M04D29h03m50s06PTZ2.jpg,1,"(720, 1117, 349, 899)","(1413, 1741, 201, 656)"
14\CCTV014.jpg,14\Y2015M05D13h01m06s08PTZ2.jpg,1,"(1105, 1481, 261, 801)","(829, 1138, 497, 921)"
214\Mug214.jpg,59\Y2015M04D29h05m40s18PTZ1.jpg,0,"(1, 233, 4, 307)","(1087, 1528, 483, 1071)"
177\CCTV177.jpg,109\Y2015M05D18h18m11s51PTZ2.jpg,0,"(939, 1324, 368, 891)","(547, 831, 607, 938)"
223\CCTV223.jpg,223\Y2015M06D12h16m19s46PTZ4.jpg,1,"(769, 1185, 288, 810)","(1101, 1423, 478, 882)"
149\CCTV149.jpg,149\Y2015M05D08h03m50s38PTZ3.jpg,1,"(282, 589, 423, 802)","(904, 1258, 362, 798)"
93\CCTV093.jpg,120\Y2015M05D11h06m58s46PTZ1.jpg,0,"(968, 1325, 413, 890)","(883, 1074, 169, 411)"
69\CCTV069.jpg,35\Y2015M06D09h09m37s18PTZ1.jpg,0,"(885, 1038, 454, 644)","(909, 1145, 596, 899)"
250\Mug250.jpg,14\Y2015M05D05h12m53s24PTZ2.jpg,0,"(5, 227, 10, 300)","(1425, 1686, 488, 812)"
67\CCTV067.jpg,67\Y2015M05D06h03m18s49PTZ5.jpg,1,"(1066, 1330, 578, 903)","(1384, 1685, 283, 665)"
33\Probe033.jpg,33\Y2015M05D14h19m24s08PTZ2.jpg,1,"(411, 724, 575, 1078)","(1057, 1274, 632, 918)"
214\Mug214.jpg,161\Y2015M05D29h13m13s10PTZ1.jpg,0,"(1, 233, 4, 307)","(517, 797, 315, 740)"
55\Mug055.jpg,55\Y2015M04D29h03m50s06PTZ1.jpg,1,"(3, 228, 27, 303)","(719, 946, 213, 541)"
161\CCTV161.jpg,161\Y2015M05D29h15m40s13PTZ3.jpg,1,"(997, 1224, 604, 916)","(397, 762, 601, 1019)"
8\CCTV008.jpg,71\Y2015M05D12h03m53s44PTZ1.jpg,0,"(346, 749, 264, 821)","(1283, 1491, 671, 955)"
14\CCTV014.jpg,6\Y2015M05D04h09m58s23PTZ2.jpg,0,"(1105, 1481, 261, 801)","(1146, 1390, 485, 811)"
252\Mug252.jpg,228\Y2015M05D14h18m03s16PTZ2.jpg,0,"(15, 220, 19, 284)","(905, 1296, 458, 1022)"
1\CCTV001.jpg,40\Y2015M04D28h05m43s02PTZ3.jpg,0,"(692, 1132, 245, 861)","(1078, 1401, 387, 792)"
2\Mug002.jpg,2\Y2015M04D30h04m06s14PTZ1.jpg,1,"(27, 228, 38, 312)","(1042, 1389, 65, 558)"
31\CCTV031.jpg,23\Y2015M05D05h03m51s18PTZ4.jpg,0,"(1198, 1572, 467, 971)","(687, 1056, 389, 818)"
33\CCTV033.jpg,214\Y2015M05D26h16m10s04PTZ1.jpg,0,"(541, 846, 445, 872)","(494, 687, 469, 803)"
79\Mug079.jpg,27\Y2015M05D08h12m07s35PTZ4.jpg,0,"(59, 261, 0, 320)","(1298, 1581, 228, 710)"
162\Probe162.jpg,162\Y2015M05D12h12m37s30PTZ3.jpg,1,"(388, 694, 602, 1056)","(782, 1060, 277, 638)"
234\CCTV234.jpg,212\Y2015M05D29h17m47s47PTZ1.jpg,0,"(991, 1406, 224, 821)","(776, 1148, 461, 933)"
106\CCTV106.jpg,106\Y2015M05D13h01m53s20PTZ2.jpg,1,"(710, 1140, 339, 899)","(900, 1256, 171, 650)"
139\CCTV139.jpg,90\Y2015M05D04h11m42s53PTZ2.jpg,0,"(1025, 1439, 344, 889)","(1440, 1651, 599, 905)"
162\Mug162.jpg,11\Y2015M05D26h16m31s03PTZ1.jpg,0,"(20, 235, 9, 298)","(1049, 1333, 311, 692)"
157\Mug157.jpg,157\Y2015M05D15h12m47s19PTZ1.jpg,1,"(26, 228, 43, 318)","(1081, 1282, 191, 481)"
57\CCTV057.jpg,10\Y2015M05D12h12m30s06PTZ5.jpg,0,"(0, 1920, 0, 1080)","(1264, 1495, 617, 905)"
216\Mug216.jpg,216\Y2015M06D23h15m23s34PTZ2.jpg,1,"(32, 231, 27, 332)","(441, 706, 276, 698)"
172\Mug172.jpg,206\Y2015M05D12h06m10s14PTZ2.jpg,0,"(3, 218, 4, 260)","(500, 908, 330, 822)"
208\Mug208.jpg,4\Y2015M05D08h09m43s50PTZ7.jpg,0,"(4, 229, 0, 303)","(620, 1028, 357, 941)"
252\CCTV252.jpg,252\Y2015M05D22h19m44s47PTZ1.jpg,1,"(699, 1022, 337, 771)","(859, 1077, 293, 570)"
249\CCTV249.jpg,249\Y2015M05D18h18m09s27PTZ1.jpg,1,"(1308, 1671, 156, 669)","(1180, 1385, 479, 768)"
181\CCTV181.jpg,73\Y2015M06D23h15m40s16PTZ1.jpg,0,"(1101, 1377, 399, 763)","(1394, 1629, 212, 535)"
268\CCTV268.jpg,268\Y2015M06D11h13m22s05PTZ3.jpg,1,"(1158, 1445, 532, 941)","(999, 1321, 410, 865)"
106\Probe106.jpg,106\Y2015M05D13h01m53s20PTZ2.jpg,1,"(396, 658, 590, 961)","(900, 1256, 171, 650)"
3\CCTV003.jpg,226\Y2015M05D13h05m46s23PTZ1.jpg,0,"(1162, 1468, 546, 946)","(1410, 1619, 281, 558)"
33\Mug033.jpg,9\Y2015M05D28h10m41s53PTZ3.jpg,0,"(21, 223, 2, 298)","(773, 1013, 336, 644)"
11\Mug011.jpg,228\Y2015M05D14h18m03s16PTZ2.jpg,0,"(10, 220, 17, 269)","(905, 1296, 458, 1022)"
15\Probe015.jpg,15\Y2015M05D08h06m00s16PTZ1.jpg,1,"(342, 649, 590, 1025)","(1135, 1427, 503, 869)"
90\CCTV090.jpg,104\Y2015M06D12h11m21s24PTZ3.jpg,0,"(989, 1358, 337, 858)","(1105, 1395, 611, 981)"
15\Mug015.jpg,15\Y2015M05D08h06m00s16PTZ1.jpg,1,"(17, 214, 11, 279)","(1135, 1427, 503, 869)"
3\Probe003.jpg,3\Y2015M05D07h10m50s55PTZ1.jpg,1,"(122, 290, 225, 456)","(963, 1200, 526, 838)"
14\Mug014.jpg,144\Y2015M05D07h06m32s33PTZ2.jpg,0,"(17, 223, 10, 280)","(1057, 1284, 394, 708)"
54\Mug054.jpg,54\Y2015M04D30h11m47s25PTZ2.jpg,1,"(18, 230, 9, 296)","(1037, 1264, 577, 866)"
109\Mug109.jpg,32\Y2015M05D07h01m44s18PTZ3.jpg,0,"(5, 241, 7, 298)","(889, 1063, 377, 641)"
102\CCTV102.jpg,208\Y2015M06D05h10m32s08PTZ4.jpg,0,"(563, 945, 418, 916)","(673, 900, 675, 980)"
45\CCTV045.jpg,72\Y2015M05D11h12m21s33PTZ2.jpg,0,"(932, 1149, 572, 849)","(690, 973, 400, 823)"
108\Probe108.jpg,108\Y2015M05D28h13m14s01PTZ1.jpg,1,"(293, 481, 370, 653)","(911, 1159, 351, 721)"
23\Probe023.jpg,23\Y2015M04D29h02m14s56PTZ1.jpg,1,"(322, 645, 519, 980)","(954, 1170, 353, 609)"
42\Mug042.jpg,230\Y2015M07D14h09m24s23PTZ2.jpg,0,"(58, 260, 0, 337)","(776, 1082, 556, 895)"
117\CCTV117.jpg,117\Y2015M06D11h18m30s32PTZ1.jpg,1,"(1140, 1389, 543, 886)","(505, 781, 627, 969)"
59\Mug059.jpg,59\Y2015M04D29h05m39s56PTZ2.jpg,1,"(14, 212, 25, 270)","(662, 926, 407, 747)"
131\Mug131.jpg,34\Y2015M05D22h20m06s52PTZ3.jpg,0,"(8, 229, 11, 298)","(1052, 1429, 562, 1079)"
218\Probe218.jpg,218\Y2015M05D15h17m55s43PTZ1.jpg,1,"(400, 660, 381, 791)","(1208, 1469, 392, 765)"
118\Mug118.jpg,162\Y2015M05D21h15m56s36PTZ1.jpg,0,"(23, 235, 0, 330)","(1323, 1550, 652, 925)"
252\CCTV252.jpg,252\Y2015M05D27h12m09s00PTZ1.jpg,1,"(699, 1022, 337, 771)","(1120, 1452, 185, 640)"
45\Mug045.jpg,182\Y2015M05D11h03m59s52PTZ1.jpg,0,"(37, 226, 44, 303)","(939, 1314, 36, 468)"
185\CCTV185.jpg,98\Y2015M06D12h20m52s03PTZ1.jpg,0,"(779, 1193, 144, 702)","(1017, 1236, 514, 815)"
10\Mug010.jpg,10\Y2015M05D25h16m09s18PTZ2.jpg,1,"(16, 221, 8, 283)","(947, 1212, 404, 767)"
30\Probe030.jpg,30\Y2015M04D28h03m17s36PTZ3.jpg,1,"(348, 654, 573, 1054)","(809, 1112, 498, 949)"
113\CCTV113.jpg,172\Y2015M06D18h17m11s03PTZ3.jpg,0,"(788, 1270, 420, 1026)","(1509, 1780, 466, 754)"
207\CCTV207.jpg,207\Y2015M05D12h03m14s59PTZ1.jpg,1,"(1275, 1608, 275, 735)","(1307, 1515, 729, 1020)"
106\Mug106.jpg,102\Y2015M05D12h02m37s23PTZ2.jpg,0,"(34, 240, 55, 288)","(1496, 1716, 589, 881)"
67\Probe067.jpg,67\Y2015M05D06h03m18s49PTZ8.jpg,1,"(336, 629, 652, 1030)","(912, 1249, 184, 624)"
185\CCTV185.jpg,185\Y2015M05D11h04m01s16PTZ3.jpg,1,"(779, 1193, 144, 702)","(788, 1028, 6, 291)"
223\CCTV223.jpg,41\Y2015M04D28h05m43s34PTZ6.jpg,0,"(769, 1185, 288, 810)","(1182, 1336, 794, 1016)"
10\CCTV010.jpg,10\Y2015M05D12h12m30s06PTZ5.jpg,1,"(987, 1252, 441, 800)","(1264, 1495, 617, 905)"
19\Mug019.jpg,19\Y2015M05D05h01m07s24PTZ2.jpg,1,"(19, 216, 9, 287)","(1327, 1589, 258, 625)"
266\CCTV266.jpg,32\Y2015M07D02h16m04s00PTZ5.jpg,0,"(872, 1137, 287, 647)","(776, 1071, 518, 841)"
194\Probe194.JPG,194\Y2015M06D02h17m40s26PTZ1.jpg,1,"(263, 455, 535, 800)","(620, 862, 483, 829)"
266\Mug266.jpg,136\Y2015M05D13h02m03s31PTZ1.jpg,0,"(10, 223, 7, 306)","(843, 1048, 368, 635)"
231\Mug231.jpg,231\Y2015M10D06h14m45s24PTZ3.jpg,1,"(16, 217, 5, 289)","(899, 1082, 633, 876)"
118\CCTV118.jpg,156\Y2015M05D07h11m14s38PTZ1.jpg,0,"(451, 811, 192, 710)","(909, 1231, 229, 678)"
2\Probe002.jpg,2\Y2015M04D30h12m12s50PTZ1.jpg,1,"(350, 628, 567, 987)","(902, 1108, 253, 545)"
137\Mug137.jpg,64\Y2015M05D07h02m15s56PTZ1.jpg,0,"(54, 257, 4, 295)","(607, 953, 375, 858)"
124\Mug124.jpg,124\Y2015M05D13h12m55s18PTZ5.jpg,1,"(25, 235, 49, 306)","(225, 557, 404, 831)"
161\Mug161.jpg,204\Y2015M05D13h01m49s03PTZ1.jpg,0,"(7, 215, 4, 308)","(858, 1014, 90, 286)"
246\CCTV246.jpg,246\Y2015M05D15h12m46s29PTZ3.jpg,1,"(689, 1118, 391, 911)","(1189, 1425, 681, 963)"
163\Mug163.jpg,120\Y2015M06D04h20m12s46PTZ2.jpg,0,"(2, 234, 0, 304)","(467, 811, 523, 955)"
260\Mug260.jpg,80\Y2015M05D08h03m58s59PTZ2.jpg,0,"(6, 214, 7, 267)","(1032, 1236, 131, 394)"
158\Mug158.jpg,116\Y2015M05D12h06m12s45PTZ1.jpg,0,"(9, 228, 1, 297)","(93, 330, 478, 800)"
6\CCTV006.jpg,6\Y2015M05D20h05m29s09PTZ1.jpg,1,"(815, 1102, 534, 900)","(801, 1080, 489, 824)"
24\CCTV024.jpg,24\Y2015M06D03h17m11s45PTZ5.jpg,1,"(1234, 1614, 363, 920)","(521, 945, 501, 1075)"
148\Mug148.jpg,148\Y2015M05D13h04m58s11PTZ2.jpg,1,"(18, 216, 11, 296)","(1029, 1227, 666, 935)"
216\CCTV216.jpg,25\Y2015M05D11h12m15s40PTZ8.jpg,0,"(845, 1187, 306, 876)","(1289, 1603, 604, 1041)"
19\CCTV019.jpg,19\Y2015M05D05h01m07s24PTZ1.jpg,1,"(1187, 1542, 502, 986)","(1039, 1292, 232, 578)"
158\Mug158.jpg,93\Y2015M05D27h15m23s53PTZ5.jpg,0,"(9, 228, 1, 297)","(1137, 1569, 183, 809)"
137\Mug137.jpg,77\Y2015M05D19h12m05s41PTZ3.jpg,0,"(54, 257, 4, 295)","(1271, 1653, 525, 885)"
25\Mug025.jpg,195\Y2015M05D18h18m35s25PTZ1.jpg,0,"(31, 232, 45, 302)","(149, 385, 603, 894)"
197\Mug197.jpg,197\Y2015M05D25h18m34s20PTZ1.jpg,1,"(8, 215, 7, 318)","(806, 1005, 617, 898)"
157\CCTV157.jpg,6\Y2015M05D04h09m58s23PTZ3.jpg,0,"(757, 1145, 404, 911)","(1354, 1621, 495, 829)"
90\CCTV090.jpg,90\Y2015M06D23h18m13s47PTZ8.jpg,1,"(989, 1358, 337, 858)","(829, 1204, 409, 914)"
194\CCTV194.jpg,218\Y2015M05D15h17m55s43PTZ1.jpg,0,"(986, 1215, 641, 949)","(1208, 1469, 392, 765)"
158\CCTV158.jpg,234\Y2015M05D15h14m55s24PTZ1.jpg,0,"(347, 773, 253, 850)","(1146, 1505, 343, 872)"
33\CCTV033.jpg,57\Y2015M05D06h04m19s12PTZ1.jpg,0,"(541, 846, 445, 872)","(1056, 1523, 200, 846)"
149\Mug149.jpg,234\Y2015M05D15h14m55s24PTZ1.jpg,0,"(15, 231, 19, 281)","(1146, 1505, 343, 872)"
96\Mug096.jpg,96\Y2015M05D13h09m53s29PTZ2.jpg,1,"(18, 224, 4, 295)","(1005, 1296, 593, 1001)"
242\Mug242.jpg,242\Y2015M06D15h16m19s08PTZ3.jpg,1,"(32, 240, 51, 295)","(1105, 1401, 434, 819)"
18\CCTV018.jpg,73\Y2015M05D26h19m31s06PTZ2.jpg,0,"(928, 1245, 509, 900)","(92, 308, 710, 986)"
90\CCTV090.jpg,79\Y2015M05D28h14m42s26PTZ1.jpg,0,"(989, 1358, 337, 858)","(478, 873, 572, 1058)"
71\Probe071.jpg,71\Y2015M05D12h03m53s44PTZ1.jpg,1,"(296, 490, 417, 702)","(1283, 1491, 671, 955)"
137\Mug137.jpg,266\Y2015M05D29h15m31s31PTZ1.jpg,0,"(54, 257, 4, 295)","(1096, 1402, 459, 864)"
198\CCTV198.jpg,175\Y2015M06D01h17m33s13PTZ3.jpg,0,"(841, 1166, 162, 611)","(1220, 1624, 556, 1060)"
184\CCTV184.jpg,134\Y2015M05D07h12m17s01PTZ1.jpg,0,"(1110, 1497, 435, 947)","(1157, 1367, 300, 571)"
100\Probe100.jpg,100\Y2015M06D24h10m55s25PTZ5.jpg,1,"(285, 468, 350, 610)","(1129, 1565, 132, 726)"
194\Mug194.jpg,118\Y2015M05D21h17m50s11PTZ3.jpg,0,"(5, 231, 5, 299)","(980, 1311, 591, 1061)"
76\Probe076.jpg,76\Y2015M05D18h11m13s19PTZ1.jpg,1,"(294, 518, 390, 716)","(998, 1312, 272, 687)"
24\Mug024.jpg,24\Y2015M06D30h13m24s30PTZ4.jpg,1,"(18, 222, 2, 302)","(722, 1072, 378, 895)"
60\CCTV060.jpg,205\Y2015M06D25h17m28s11PTZ3.jpg,0,"(1434, 1734, 145, 538)","(966, 1257, 284, 676)"
212\CCTV212.jpg,212\Y2015M05D15h17m26s23PTZ2.jpg,1,"(776, 1067, 631, 1014)","(903, 1128, 383, 679)"
54\Probe054.jpg,54\Y2015M05D28h15m05s07PTZ3.jpg,1,"(376, 646, 405, 801)","(1086, 1476, 272, 818)"
249\Mug249.jpg,70\Y2015M05D05h04m26s57PTZ7.jpg,0,"(20, 221, 1, 303)","(798, 1170, 423, 934)"
59\CCTV059.jpg,59\Y2015M04D29h05m39s56PTZ5.jpg,1,"(1084, 1443, 199, 676)","(787, 1207, 433, 986)"
102\Mug102.jpg,11\Y2015M05D26h16m31s03PTZ1.jpg,0,"(60, 261, 1, 329)","(1049, 1333, 311, 692)"
91\Mug091.jpg,161\Y2015M05D29h15m40s13PTZ3.jpg,0,"(26, 236, 38, 316)","(397, 762, 601, 1019)"
91\Probe091.jpg,91\Y2015M05D07h10m45s29PTZ1.jpg,1,"(377, 632, 658, 1056)","(845, 1057, 436, 765)"
13\Mug013.jpg,19\Y2015M05D05h01m07s24PTZ2.jpg,0,"(32, 238, 48, 297)","(1327, 1589, 258, 625)"
49\CCTV049.jpg,49\Y2015M05D21h17m56s17PTZ4.jpg,1,"(713, 1093, 445, 938)","(723, 1105, 299, 791)"
209\Mug209.jpg,209\Y2015M05D18h17m41s29PTZ4.jpg,1,"(20, 233, 12, 281)","(995, 1248, 599, 959)"
3\Mug003.jpg,41\Y2015M04D28h05m43s34PTZ7.jpg,0,"(19, 235, 11, 294)","(783, 976, 782, 1047)"
179\CCTV179.jpg,194\Y2015M06D09h10m33s44PTZ2.jpg,0,"(836, 1144, 188, 642)","(1202, 1410, 717, 1007)"
188\Probe188.JPG,188\Y2015M06D15h11m05s05PTZ4.jpg,1,"(282, 471, 464, 709)","(686, 927, 701, 1000)"
242\CCTV242.jpg,242\Y2015M06D03h12m25s24PTZ1.jpg,1,"(360, 718, 535, 1037)","(738, 956, 432, 683)"
69\Probe069.jpg,69\Y2015M06D11h13m40s52PTZ2.jpg,1,"(206, 449, 589, 929)","(285, 531, 573, 884)"
13\Probe013.jpg,13\Y2015M06D08h12m20s50PTZ1.jpg,1,"(432, 747, 571, 1032)","(356, 658, 330, 772)"
35\CCTV035.jpg,35\Y2015M06D29h17m58s38PTZ3.jpg,1,"(532, 854, 402, 849)","(338, 668, 336, 747)"
57\CCTV057.jpg,205\Y2015M05D15h17m52s33PTZ2.jpg,0,"(0, 1920, 0, 1080)","(1037, 1293, 697, 944)"
249\CCTV249.jpg,14\Y2015M06D04h18m08s17PTZ2.jpg,0,"(1308, 1671, 156, 669)","(605, 911, 470, 884)"
123\Mug123.jpg,266\Y2015M05D29h15m31s31PTZ1.jpg,0,"(30, 227, 50, 304)","(1096, 1402, 459, 864)"
19\CCTV019.jpg,19\Y2015M05D05h01m06s41PTZ2.jpg,1,"(1187, 1542, 502, 986)","(576, 752, 106, 358)"
2\CCTV002.jpg,105\Y2015M05D04h05m58s14PTZ1.jpg,0,"(1060, 1262, 343, 648)","(1251, 1426, 623, 840)"
183\CCTV183.jpg,183\Y2015M05D11h03m11s35PTZ1.jpg,1,"(84, 509, 290, 873)","(1126, 1319, 449, 725)"
184\Probe184.jpg,184\Y2015M05D12h05m50s23PTZ1.jpg,1,"(377, 671, 811, 1218)","(1186, 1397, 704, 981)"
171\CCTV171.jpg,171\Y2015M05D08h04m48s31PTZ2.jpg,1,"(1250, 1435, 591, 820)","(1254, 1446, 600, 833)"
96\Mug096.jpg,237\Y2015M05D15h15m38s34PTZ5.jpg,0,"(18, 224, 4, 295)","(817, 1070, 284, 630)"
4\Mug004.jpg,179\Y2015M06D12h09m38s57PTZ2.jpg,0,"(29, 240, 45, 303)","(1273, 1478, 329, 627)"
149\Mug149.jpg,149\Y2015M05D08h03m50s35PTZ1.jpg,1,"(15, 231, 19, 281)","(1046, 1249, 615, 865)"
136\CCTV136.jpg,215\Y2015M05D22h17m50s51PTZ2.jpg,0,"(1403, 1815, 383, 970)","(1024, 1405, 340, 813)"
148\CCTV148.jpg,246\Y2015M05D25h12m24s39PTZ3.jpg,0,"(760, 1101, 393, 882)","(1086, 1430, 526, 947)"
157\CCTV157.jpg,157\Y2015M05D12h04m19s53PTZ5.jpg,1,"(757, 1145, 404, 911)","(700, 1115, 437, 1014)"
58\CCTV058.jpg,58\Y2015M04D29h04m34s49PTZ5.jpg,1,"(859, 1108, 337, 687)","(989, 1269, 477, 857)"
70\Probe070.jpg,70\Y2015M05D05h04m26s57PTZ8.jpg,1,"(309, 607, 386, 803)","(467, 875, 310, 890)"
104\CCTV104.jpg,94\Y2015M05D04h04m10s59PTZ4.jpg,0,"(984, 1200, 479, 761)","(1510, 1678, 601, 821)"
117\Probe117.jpg,117\Y2015M05D25h10m49s36PTZ1.jpg,1,"(398, 713, 607, 1028)","(0, 1920, 0, 1080)"
142\Probe142.jpg,142\Y2015M06D23h11m49s51PTZ1.jpg,1,"(389, 705, 522, 946)","(907, 1250, 616, 992)"
124\Mug124.jpg,1\Y2015M05D15h15m43s46PTZ4.jpg,0,"(25, 235, 49, 306)","(273, 662, 394, 903)"
70\CCTV070.jpg,70\Y2015M04D30h03m26s32PTZ6.jpg,1,"(1333, 1539, 664, 930)","(1246, 1667, 349, 932)"
11\Mug011.jpg,11\Y2015M05D26h16m31s03PTZ1.jpg,1,"(10, 220, 17, 269)","(1049, 1333, 311, 692)"
105\CCTV105.jpg,105\Y2015M05D04h05m58s14PTZ5.jpg,1,"(1023, 1450, 232, 816)","(822, 1082, 333, 687)"
265\Mug265.jpg,265\Y2015M05D25h16m17s57PTZ3.jpg,1,"(2, 239, 18, 306)","(1014, 1327, 383, 812)"
123\CCTV123.jpg,123\Y2015M05D06h12m02s12PTZ4.jpg,1,"(980, 1444, 417, 1011)","(301, 521, 569, 862)"
2\Mug002.jpg,240\Y2015M05D18h16m47s28PTZ3.jpg,0,"(27, 228, 38, 312)","(1069, 1385, 592, 995)"
148\Mug148.jpg,15\Y2015M04D30h05m24s42PTZ5.jpg,0,"(18, 216, 11, 296)","(809, 1147, 482, 931)"
196\CCTV196.jpg,196\Y2015M05D21h17m50s11PTZ1.jpg,1,"(636, 1023, 326, 895)","(839, 1044, 278, 563)"
237\Mug237.jpg,165\Y2015M05D07h05m02s28PTZ4.jpg,0,"(6, 211, 7, 271)","(955, 1233, 591, 965)"
185\CCTV185.jpg,185\Y2015M05D11h04m01s16PTZ2.jpg,1,"(779, 1193, 144, 702)","(906, 1136, 16, 341)"
191\Mug191.jpg,194\Y2015M06D02h17m40s26PTZ1.jpg,0,"(17, 230, 13, 297)","(620, 862, 483, 829)"
98\Mug098.jpg,18\Y2015M06D13h13m03s54PTZ5.jpg,0,"(3, 226, 3, 302)","(1007, 1367, 578, 986)"
43\Mug043.jpg,43\Y2015M05D07h05m39s29PTZ2.jpg,1,"(6, 224, 7, 300)","(408, 758, 575, 1043)"
11\CCTV011.jpg,14\Y2015M05D07h01m50s33PTZ3.jpg,0,"(939, 1155, 313, 602)","(794, 969, 725, 952)"
158\Mug158.jpg,127\Y2015M05D07h11m03s53PTZ3.jpg,0,"(9, 228, 1, 297)","(0, 1920, 0, 1080)"
33\Mug033.jpg,33\Y2015M05D28h12m09s31PTZ1.jpg,1,"(21, 223, 2, 298)","(1312, 1640, 370, 872)"
23\CCTV023.jpg,23\Y2015M05D22h17m07s17PTZ3.jpg,1,"(542, 943, 226, 746)","(1104, 1476, 430, 929)"
20\CCTV020.jpg,20\Y2015M05D11h11m09s10PTZ1.jpg,1,"(0, 1920, 0, 1080)","(893, 1104, 354, 630)"
198\Mug198.jpg,200\Y2015M05D13h01m26s47PTZ4.jpg,0,"(12, 226, 5, 298)","(906, 1252, 587, 1062)"
75\CCTV075.jpg,75\Y2015M05D07h05m47s07PTZ2.jpg,1,"(835, 1049, 565, 824)","(879, 1088, 562, 828)"
205\Mug205.jpg,45\Y2015M04D28h06m06s06PTZ5.jpg,0,"(7, 213, 13, 250)","(923, 1288, 519, 1003)"
188\CCTV188.jpg,121\Y2015M05D05h03m33s26PTZ4.jpg,0,"(1058, 1454, 543, 1073)","(1167, 1564, 458, 1015)"
131\Probe131.JPG,131\Y2015M05D13h12m42s33PTZ3.jpg,1,"(298, 502, 489, 775)","(950, 1303, 641, 1047)"
23\Mug023.jpg,23\Y2015M05D05h03m51s18PTZ4.jpg,1,"(16, 227, 10, 284)","(687, 1056, 389, 818)"
18\Probe018.jpg,18\Y2015M06D04h19m30s02PTZ2.jpg,1,"(350, 665, 591, 1051)","(844, 1216, 450, 966)"
27\CCTV027.jpg,128\Y2015M05D18h18m15s27PTZ2.jpg,0,"(1049, 1493, 223, 849)","(731, 969, 738, 1002)"
237\Probe237.jpg,237\Y2015M05D15h15m38s34PTZ3.jpg,1,"(375, 668, 621, 1009)","(614, 835, 536, 804)"
43\Probe043.jpg,43\Y2015M05D07h05m39s29PTZ2.jpg,1,"(399, 641, 671, 1026)","(408, 758, 575, 1043)"
35\CCTV035.jpg,35\Y2015M05D21h17m42s40PTZ1.jpg,1,"(532, 854, 402, 849)","(0, 1920, 0, 1080)"
